degree,name,genre,energy,era,neighborhood,label,lat,lon
0,Quincy Jones,Jazz,3,1950s-2024,Central District,Mercury/A&M,47.608,-122.2976
1,Bill Frisell,Jazz,2,1980s-present,Fremont/Queen Anne,ECM/Nonesuch,47.644,-122.354
2,Wayne Horvitz,Jazz,2,1980s-present,Capitol Hill,Intuition,47.623,-122.3155
3,Ernestine Anderson,Jazz,2,1950s-2010s,Central District,Mercury,47.608,-122.2976
4,Floyd Standifer,Jazz,2,1950s-2000s,Central District,local,47.608,-122.2976
5,Overton Berry,Jazz,2,1960s-present,Central District,local,47.608,-122.2976
6,Patti Brown,Jazz,2,1950s-1970s,Central District,Columbia,47.608,-122.2976
7,Julian Priester,Jazz,2,1970s-present,Seattle,ECM,47.6062,-122.3321
8,Gary Peacock,Jazz,1,1950s-2020,Seattle,ECM,47.6062,-122.3321
9,Hadley Caliman,Jazz,2,1960s-2010s,Seattle,Catalyst,47.6062,-122.3321
10,Bud Shank,Jazz,2,1950s-2009,Pacific Northwest,Pacific Jazz,47.6062,-122.3321
11,Joe Brazil,Jazz,2,1960s-2000s,Central District,local,47.608,-122.2976
12,Don Lanphere,Jazz,1,1940s-2000s,Seattle,Fresh Sound,47.6062,-122.3321
13,Marc Seales,Jazz,2,1990s-present,Seattle,Naim,47.6062,-122.3321
14,Aaron Parks,Jazz,2,2000s-present,Seattle,Blue Note,47.6062,-122.3321
15,Thomas Marriott,Jazz,3,2000s-present,Seattle,Origin,47.6062,-122.3321
16,Jeff Lorber,Jazz Fusion,3,1980s-present,Seattle,Arista,47.6062,-122.3321
17,Reggie Watts,Jazz/Comedy,3,2000s-present,Seattle,Comedy Central,47.6062,-122.3321
18,Maktub,Soul/Jazz,3,1998-2007,Capitol Hill,Shanachie,47.623,-122.3155
19,Fly Moon Royale,Jazz/Soul,3,2012-present,Central District,self-released,47.608,-122.2976
20,Whitney Menge,Jazz/R&B,3,2015-present,Rainier Valley,self-released,47.5474,-122.278
21,Polyrhythmics,Jazz/Funk,4,2011-present,Fremont,independent,47.651,-122.3507
22,Foxy Apollo,Jazz/Funk,4,2018-present,Seattle,self-released,47.6062,-122.3321
23,Allen Stone,Soul/Jazz,4,2010-present,Chewelah to Seattle,ATO,48.2706,-117.7158
24,Ron Artis II,Soul/Jazz,4,2010-present,Seattle,KEXP,47.6062,-122.3321
25,Black Stax,Neo-Soul,4,2010s-present,Central District,self-released,47.608,-122.2976
26,Shaina Shepherd,Soul,4,2010s-present,Seattle,self-released,47.6062,-122.3321
27,The Dynamics,Soul/R&B,4,1960-1970,Central District,Calla,47.608,-122.2976
28,Night Owls,Soul/R&B,4,2010s-present,Seattle,self-released,47.6062,-122.3321
29,Ivan Boogaloo Joe Jones,Jazz/Funk,4,1960s-1980s,Seattle,Prestige,47.6062,-122.3321
30,Ray Charles,R&B/Jazz,4,1948-2004,Central District,Atlantic,47.608,-122.2976
31,Brenda Lee Eager,R&B/Soul,4,1970s,Seattle,Mercury,47.6062,-122.3321
32,Luther Rabb,R&B,5,1970s,Seattle,Mercury,47.6062,-122.3321
33,Larry English,R&B,5,1960s-1970s,Central District,local,47.608,-122.2976
34,The Tempos,R&B/Soul,5,1960s,Central District,local,47.608,-122.2976
35,Robert Cray,Blues,5,Tacoma,Mercury,,47.6062,-122.3321
36,Jimi Hendrix (blues context),Blues Rock,6,1962-1970,Central District,Reprise,47.608,-122.2976
37,Ayron Jones,Blues Rock,5,2010-present,Seattle,Hollywood,47.6062,-122.3321
38,Booker T Jones (Seattle shows),R&B/Soul,5,various,Central District historic,Stax,47.608,-122.2976
39,Ron Artis Jr,Blues/Soul,5,Hawaii to Seattle,self-released,Hawaii to Seattle,47.6062,-122.3321
40,Alice Smith,Neo-Soul,5,Seattle connection,Epic,Seattle connection,47.6062,-122.3321
41,Shawn Smith,Soul/Blues,4,1990s-present,Capitol Hill,Epic,47.623,-122.3155
42,Erica Campbell,Gospel/R&B,5,Tacoma,RCA/GospoCentric,,47.6062,-122.3321
43,Ann Wilson (solo),Rock/Soul,6,2018-present,Seattle,BMG,47.6062,-122.3321
44,Chong the Nomad,Electronic/R&B,5,2016-present,Seattle,self-released,47.6062,-122.3321
45,Damien Jurado,Folk,2,1993-present,Burien to Seattle,Sub Pop/Secretly Canadian,47.54,-122.32
46,Rocky Votolato,Folk,3,1997-present,West Seattle,Equal Vision,47.5622,-122.3869
47,Pedro the Lion,Indie Folk,3,1995-2019,Greenwood,Jade Tree,47.6997,-122.3551
48,Sera Cahoone,Folk,2,2004-present,Ballard,Sub Pop,47.6686,-122.3841
49,Kimya Dawson,Folk Punk,3,1999-present,Olympia,K Records,47.0379,-122.9007
50,Mirah,Indie Folk,2,1999-present,Olympia,K Records,47.0379,-122.9007
51,Grand Archives,Indie Folk,3,2006-2011,Seattle,Sub Pop,47.6062,-122.3321
52,Brandi Carlile,Folk/Rock,4,2001-present,Ravensdale to Auburn,Columbia,47.3123,-122.1073
53,Fleet Foxes,Indie Folk,3,2006-present,Sand Point to Wedgwood,Sub Pop,47.683,-122.279
54,Ivan & Alyosha,Folk,3,2007-present,Capitol Hill,Tender Loving Empire,47.623,-122.3155
55,Shelby Earl,Singer-Songwriter,2,2009-present,Fremont,self-released,47.651,-122.3507
56,Lemolo,Indie Folk,2,2011-present,Capitol Hill,self-released,47.623,-122.3155
57,Laura Gibson,Folk,2,Seattle connection,Barsuk,,47.6062,-122.3321
58,Death Cab for Cutie,Indie Rock/Folk,4,1997-present,Bellingham to Capitol Hill,Barsuk to Atlantic,48.19,-122.52
59,The Long Winters,Indie Rock,4,2000-present,Capitol Hill,Barsuk,47.623,-122.3155
60,Ben Gibbard (solo),Folk,2,2010s-present,Capitol Hill,self-released,47.623,-122.3155
61,Y La Bamba,Folk/Indie,3,2007-present,Portland to Seattle,Tender Loving Empire,45.5051,-122.675
62,Pickwick,Indie/Folk,4,2010-2016,Capitol Hill,Maker,47.623,-122.3155
63,Kenny Loggins,Soft Rock/Folk,3,1971-present,Everett,Columbia,47.979,-122.2021
64,Jesse Sykes,Folk,2,2000s-present,Seattle,Barsuk,47.6062,-122.3321
65,Philip Aaberg,New Age/Folk,1,1980s-present,Montana to Seattle,Windham Hill,47.4997,-111.2999
66,Neko Case,Alt Country,4,1994-present,Tacoma,Bloodshot to Anti-,47.2529,-122.4443
67,Chris Walla,Indie/Folk,3,Death Cab context,Seattle,self-released,47.6062,-122.3321
68,Sam Beam (Iron & Wine Seattle shows),Folk,2,touring connection,Sub Pop,,47.6062,-122.3321
69,Kris Orlowski,Singer-Songwriter,2,2010s-present,Seattle,self-released,47.6062,-122.3321
70,Horse Feathers,Indie Folk,3,Seattle,Kill Rock Stars,,47.6062,-122.3321
71,Phil Elverum (Mount Eerie),Indie/Folk,2,Anacortes,P.W. Elverum & Sun,,47.6062,-122.3321
72,Briana Marela,Art Pop,3,Seattle,Jagjaguwar,,47.6062,-122.3321
73,LAKE,Indie Pop,3,Anacortes to Seattle,K Records,,47.6062,-122.3321
74,Poor Moon,Indie Folk/Rock,3,Seattle,Sub Pop,,47.6062,-122.3321
75,The Lonely Forest,Indie Pop,4,Anacortes,Tender Loving Empire,,47.6062,-122.3321
76,Chris Pureka,Folk,2,2000s-present,Seattle,self-released,47.6062,-122.3321
77,Mree,Folk/Pop,2,Seattle,self-released,,47.6062,-122.3321
78,Acid Tongue,Folk/Indie,3,2010-present,Capitol Hill,self-released,47.623,-122.3155
79,Jesse Marchant,Folk,2,Seattle,self-released,,47.6062,-122.3321
80,Mates of State,Indie Pop,5,1997-present,Seattle,Barsuk,47.6062,-122.3321
81,Sara Bareilles,Pop/Soul,4,2004-present,Seattle,Epic,47.6062,-122.3321
82,Death Cab for Cutie (acoustic context),Indie Folk,3,1997-present,Capitol Hill,Barsuk,47.623,-122.3155
83,Pearl Jam (acoustic context),Acoustic Rock,4,1990s,Capitol Hill,Epic,47.623,-122.3155
84,Damien Jurado (late career),Folk,2,2010s-present,Seattle,Secretly Canadian,47.6062,-122.3321
85,Rocky Votolato (acoustic),Folk,3,West Seattle,Equal Vision,,47.6062,-122.3321
86,The Postal Service,Indie Electronic,4,2001-2003,Capitol Hill,Sub Pop,47.623,-122.3155
87,Neko Case (early folk),Folk Country,3,1994-1998,Tacoma,Bloodshot,47.2529,-122.4443
88,Kimya Dawson (solo),Lo-Fi Folk,3,2000s-present,Olympia,K Records,47.0379,-122.9007
89,Parenthetical Girls,Avant-Pop,3,Portland to Seattle,Slender Means,,47.6062,-122.3321
90,Sky Cries Mary,Ethereal/Electronic,3,1989-2004,Capitol Hill,Rockville,47.623,-122.3155
91,Hovercraft,Drone/Noise,2,1993-2002,Capitol Hill,Tag/DGC,47.623,-122.3155
92,Trance Mission,World/Electronic,3,1991-2000,Seattle,City of Tribes,47.6062,-122.3321
93,NAVVI,Dream Pop/Electronic,3,2013-present,Seattle,self-released,47.6062,-122.3321
94,Erik Blood,Electronic/Experimental,4,2000s-present,Seattle,self-released,47.6062,-122.3321
95,Odesza,Electronic,5,2012-present,Bellingham to Seattle,Counter,48.19,-122.52
96,STRFKR,Indie Electronic,5,Portland to Seattle,Polyvinyl,,47.6062,-122.3321
97,The Postal Service (electronic context),Indie Electronic,4,2001-2003,Capitol Hill,Sub Pop,47.623,-122.3155
98,Gold Casio,Indie Electronic,4,Seattle,self-released,,47.6062,-122.3321
99,Kaina,Electronic/R&B,4,Chicago to Seattle,City Slang,,47.6062,-122.3321
100,Summer Heart,Electronic Pop,4,Sweden to Seattle,self-released,,47.6062,-122.3321
101,Hecuba,Dance/Electronic,5,2010-present,Capitol Hill,self-released,47.623,-122.3155
102,Campfire OK,Indie Electronic,4,Seattle,self-released,,47.6062,-122.3321
103,Briana Marela (electronic context),Art Pop/Electronic,3,Seattle,Jagjaguwar,,47.6062,-122.3321
104,Lemolo (electronic),Electronic Pop,3,2011-present,Capitol Hill,self-released,47.623,-122.3155
105,Parenthetical Girls (electronic),Avant-Pop,4,Portland to Seattle,Slender Means,,47.6062,-122.3321
106,Knife Knights,Experimental Hip-Hop,4,2017-present,Central District,Sub Pop,47.608,-122.2976
107,Chong the Nomad (production),Electronic/R&B,5,2016-present,Seattle,self-released,47.6062,-122.3321
108,Veronica Lipgloss,Punk/Electronic,6,Seattle,self-released,,47.6062,-122.3321
109,No-Anchor,Noise/Experimental,6,Seattle,self-released,,47.6062,-122.3321
110,Kinski,Krautrock/Experimental,5,1998-present,Capitol Hill,Sub Pop,47.623,-122.3155
111,Helms Alee (noise context),Noise/Experimental,6,2008-present,Capitol Hill,Sargent House,47.623,-122.3155
112,764-HERO,Indie/Electronic,4,1993-2003,Capitol Hill,Up,47.623,-122.3155
113,Minus the Bear,Math Rock/Electronic,5,2001-2018,Capitol Hill,Suicide Squeeze,47.623,-122.3155
114,Haunted Horses,Noise/Indie,6,Seattle,self-released,,47.6062,-122.3321
115,Pretty Girls Make Graves (electronic elements),Post-Punk,5,2001-2007,Capitol Hill,Matador,47.623,-122.3155
116,Pony Time,Indie Rock,5,Seattle,self-released,,47.6062,-122.3321
117,Deep Sea Diver,Indie Rock,5,2013-present,Seattle,Sub Pop,47.6062,-122.3321
118,Loomer,Shoegaze,3,2010s,Seattle,self-released,47.6062,-122.3321
119,Hollis Resnik,Ambient,2,Seattle,local,,47.6062,-122.3321
120,Mark Lanegan (solo),Darkwave/Indie,4,1989-2022,Ellensburg to Seattle,Sub Pop,46.9965,-120.5478
121,Smokey Brights (electronic),Indie Electronic,5,2014-present,Capitol Hill,self-released,47.623,-122.3155
122,Sabzi (production),Hip-Hop/Electronic,5,Seattle,self-released,,47.6062,-122.3321
123,Wellwater Conspiracy,Garage/Space Rock,6,1994-present,Seattle,Hollywood,47.6062,-122.3321
124,Horse Feathers (experimental),Indie Experimental,4,Seattle,Kill Rock Stars,,47.6062,-122.3321
125,These Arms Are Snakes (experimental),Post-Hardcore,7,2003-2009,Capitol Hill,Suicide Squeeze,47.623,-122.3155
126,Nasty Nes Rodriguez (DJ/radio),Hip-Hop/Radio,4,1981-1995,Rainier Valley,KCMU,47.5474,-122.278
127,Jonathan Poneman (Sub Pop/radio),Radio/Label,3,1985-present,Capitol Hill,Sub Pop/KCMU,47.623,-122.3155
128,Bruce Pavitt (Sub Pop/radio),Radio/Label,3,1983-present,Olympia to Capitol Hill,Sub Pop/KCMU,47.4,-122.7
129,Pat O'Day (KJR),Radio/DJ,4,1959-1985,Seattle,KJR 95 AM,47.6062,-122.3321
130,Cheryl Waters,Radio,3,1996-present,Capitol Hill,KEXP 90.3 FM,47.623,-122.3155
131,John Richards,Radio,3,1997-present,Capitol Hill,KEXP 90.3 FM,47.623,-122.3155
132,Darek Mazzone,Radio/DJ,4,1996-present,Capitol Hill,KEXP 90.3 FM,47.623,-122.3155
133,Kevin Cole (Tablam),Radio,3,1995-present,Capitol Hill,KEXP 90.3 FM,47.623,-122.3155
134,DJ B-Mello,Hip-Hop/DJ,5,1998-present,Capitol Hill,KEXP 90.3 FM,47.623,-122.3155
135,Indica Jones,Electronic/DJ,5,2005-present,Capitol Hill,KEXP 90.3 FM,47.623,-122.3155
136,DJ Riz,Hip-Hop/DJ,5,1993-present,Central District,206 Zulu,47.608,-122.2976
137,DJ Revolution,Hip-Hop/DJ,6,1995-present,Seattle,Stones Throw,47.6062,-122.3321
138,Vitamin D (DJ),Hip-Hop/DJ,5,1993-present,Central District,Conception,47.608,-122.2976
139,Jake One (DJ/producer),Hip-Hop/Production,5,1998-present,Central District,G-Unit/Rhymesayers,47.608,-122.2976
140,Sabzi (DJ),Hip-Hop/DJ,5,Seattle,Mass Line Media,,47.6062,-122.3321
141,DJ Sounds,Hip-Hop/DJ,5,1983-1995,Central District,independent,47.608,-122.2976
142,206 Zulu collective,Hip-Hop/DJ,5,1997-present,Central District,206 Zulu,47.608,-122.2976
143,Spaceman Scotty,Hip-Hop,5,Tacoma to Seattle,self-released,,47.6062,-122.3321
144,Digable Planets,Jazz Rap,5,1991-1995,Central District,Pendulum,47.608,-122.2976
145,Common Market,Hip-Hop,5,2005-2011,Rainier Valley,Mass Line Media,47.5474,-122.278
146,THEESatisfaction,Hip-Hop/R&B,5,2008-2016,Central District,Sub Pop,47.608,-122.2976
147,Vitamin D (artist),Hip-Hop,5,1993-present,Central District,Conception,47.608,-122.2976
148,Gabriel Teodros,Hip-Hop,5,2003-present,Rainier Valley,Fatbeats,47.5474,-122.278
149,J. Pinder,Hip-Hop,5,Seattle,self-released,,47.6062,-122.3321
150,Mr. Hill,Hip-Hop,5,Seattle,self-released,,47.6062,-122.3321
151,Sol,Hip-Hop,5,2007-present,Rainier Valley,self-released,47.5474,-122.278
152,Prometheus Brown solo,Hip-Hop,5,Seattle,self-released,,47.6062,-122.3321
153,Geo solo (Blue Scholars),Hip-Hop,5,Seattle,Mass Line Media,,47.6062,-122.3321
154,Key Losada,Hip-Hop,5,Seattle,self-released,,47.6062,-122.3321
155,The Physics,Hip-Hop,6,Seattle,Hellfyre Club,,47.6062,-122.3321
156,Blue Scholars,Hip-Hop,6,2002-present,Rainier Valley,Mass Line Media,47.5474,-122.278
157,Shabazz Palaces,Experimental Hip-Hop,6,2009-present,Central District,Sub Pop,47.608,-122.2976
158,Draze,Hip-Hop,5,2005-present,Central District,self-released,47.608,-122.2976
159,Sango (production),Hip-Hop/Production,5,Seattle,self-released,,47.6062,-122.3321
160,Ryan Lewis (producer),Hip-Hop,5,2006-present,Spokane to Seattle,Macklemore Records,47.6588,-117.426
161,Boom Bap Project,Hip-Hop,6,Seattle,self-released,,47.6062,-122.3321
162,Grieves,Hip-Hop,6,2005-present,Capitol Hill,Rhymesayers,47.623,-122.3155
163,Porter Ray,Hip-Hop,5,2014-present,Rainier Valley,Sub Pop,47.5474,-122.278
164,Kung Foo Grip,Hip-Hop,6,Seattle,206 Zulu,,47.6062,-122.3321
165,Khingz,Hip-Hop,6,Seattle,self-released,,47.6062,-122.3321
166,Travis Thompson,Hip-Hop,6,Monroe to Seattle,self-released,,47.6062,-122.3321
167,ShowYouSuck,Hip-Hop,6,2008-present,Capitol Hill,self-released,47.623,-122.3155
168,Gifted Gab,Hip-Hop,6,2011-present,Central District,Sportn Life,47.608,-122.2976
169,Nacho Picasso,Hip-Hop,6,2010-present,Capitol Hill,self-released,47.623,-122.3155
170,Ishmael Butler (solo),Experimental Hip-Hop,6,2000s-present,Central District,Sub Pop,47.608,-122.2976
171,Knife Knights (hip-hop context),Hip-Hop/Experimental,6,2017-present,Central District,Sub Pop,47.608,-122.2976
172,Eighty4 Fly,Hip-Hop,6,Seattle,self-released,,47.6062,-122.3321
173,Stas THEE Boss,Hip-Hop,6,2016-present,Central District,Sub Pop,47.608,-122.2976
174,Grynch,Hip-Hop,6,2006-present,Ballard,self-released,47.6686,-122.3841
175,DoNormaal,Hip-Hop,7,2010s-present,Rainier Valley,self-released,47.5474,-122.278
176,Maliibu Miitch,Hip-Hop/Trap,7,2010s,Seattle,self-released,47.6062,-122.3321
177,Kid Sensation,Hip-Hop,6,1988-2000s,Central District,Nastymix to Ichiban,47.608,-122.2976
178,High Performance,Hip-Hop,6,1989-1993,Tacoma,Nastymix,47.2529,-122.4443
179,Sir Mix-A-Lot,Hip-Hop,7,1985-present,Central District,Nastymix to Def American,47.608,-122.2976
180,Macklemore,Hip-Hop,6,2000-present,Beacon Hill,Macklemore Records,47.5648,-122.3093
181,Macklemore & Ryan Lewis,Hip-Hop,7,2008-present,Beacon Hill,Macklemore Records,47.5648,-122.3093
182,Criminal Nation,Gangsta Rap,7,1990-1992,Tacoma,Nastymix,47.2529,-122.4443
183,Raz Simone,Hip-Hop,7,2012-present,Capitol Hill,Cold Recordings,47.623,-122.3155
184,Renz,Hip-Hop,6,Seattle,self-released,,47.6062,-122.3321
