degree,name,genre,energy,era,neighborhood,label,lat,lon
185,Cosmic Zingaro,Hip-Hop,6,Seattle,self-released,,47.6062,-122.3321
186,Erica Campbell (hip-hop gospel),Gospel/Hip-Hop,6,Tacoma,RCA,,47.6062,-122.3321
187,Stas THEE Boss (activist hip-hop),Hip-Hop,7,2016-present,Central District,Sub Pop,47.608,-122.2976
188,DoNormaal (late career),Hip-Hop,8,2010s-present,Rainier Valley,self-released,47.5474,-122.278
189,Mudhoney (punk context),Punk/Grunge,7,1988-present,Central District,Sub Pop,47.608,-122.2976
190,Harvey Danger,Indie Pop,5,1992-2009,Capitol Hill,Arena Rock to Slash,47.623,-122.3155
191,The Posies,Power Pop,5,1988-present,Bellingham to Seattle,DGC to PopLlama,48.19,-122.52
192,Young Fresh Fellows,Indie Pop,5,1982-present,Northgate,PopLlama,47.707,-122.326
193,Fastbacks,Indie Rock/Pop,5,1979-2001,Ballard,PopLlama,47.6686,-122.3841
194,Tullycraft,Twee Pop,3,1994-present,Capitol Hill,Harriet Records,47.623,-122.3155
195,Flop,Indie Rock,5,1990-1996,Seattle,Frontier to Epic,47.6062,-122.3321
196,764-HERO (indie context),Indie Rock,4,1993-2003,Capitol Hill,Up,47.623,-122.3155
197,Sunny Day Real Estate,Emo/Indie,5,1992-2014,Capitol Hill,Sub Pop to DGC,47.623,-122.3155
198,Pedro the Lion (indie context),Indie/Emo,4,1995-2019,Greenwood,Jade Tree,47.6997,-122.3551
199,Modest Mouse,Indie Rock,6,1992-present,Issaquah,Up to Epic,47.5301,-122.0326
200,Death Cab for Cutie (rock context),Indie Rock,5,1997-present,Capitol Hill,Barsuk to Atlantic,47.623,-122.3155
201,Chastity Belt,Indie Rock,4,2010-present,Capitol Hill,Hardly Art,47.623,-122.3155
202,La Luz,Surf/Indie,5,2011-present,Capitol Hill,Hardly Art,47.623,-122.3155
203,Tacocat,Punk Pop,6,2007-present,Capitol Hill,Hardly Art,47.623,-122.3155
204,Childbirth,Punk Pop,6,2013-present,Capitol Hill,Hardly Art,47.623,-122.3155
205,Naked Giants,Indie Rock,6,2013-present,Seattle,Sub Pop,47.6062,-122.3321
206,The Black Tones,Blues Rock/Indie,6,2013-present,Rainier Valley,Sub Pop,47.5474,-122.278
207,Wimps,Lo-Fi Punk,5,Seattle,Kill Rock Stars,,47.6062,-122.3321
208,Pickwick (rock context),Blue-Eyed Soul/Indie,6,2010-2016,Capitol Hill,Maker,47.623,-122.3155
209,Deep Sea Diver (rock context),Indie Rock,5,2013-present,Seattle,Sub Pop,47.6062,-122.3321
210,Smokey Brights,Indie Rock,5,2014-present,Capitol Hill,self-released,47.623,-122.3155
211,Thunderpussy,Hard Rock/Indie,7,2014-present,Capitol Hill,Republic,47.623,-122.3155
212,Lemolo (rock context),Indie Rock,4,2011-present,Capitol Hill,self-released,47.623,-122.3155
213,Kinski (rock context),Krautrock/Indie,6,1998-present,Capitol Hill,Sub Pop,47.623,-122.3155
214,Helms Alee,Noise Rock,6,2008-present,Capitol Hill,Sargent House,47.623,-122.3155
215,Minus the Bear (rock context),Math Rock,6,2001-2018,Capitol Hill,Suicide Squeeze,47.623,-122.3155
216,These Arms Are Snakes (indie),Post-Hardcore,7,2003-2009,Capitol Hill,Suicide Squeeze,47.623,-122.3155
217,Pretty Girls Make Graves,Indie Rock,6,2001-2007,Capitol Hill,Matador,47.623,-122.3155
218,The Blood Brothers,Post-Hardcore,8,1997-2007,Shoreline,Artist Direct to V2,47.756,-122.3415
219,Brad,Alternative Rock,5,1992-present,Capitol Hill,Epic,47.623,-122.3155
220,Truly,Alternative Rock,5,1991-2003,Capitol Hill,Island to Capitol,47.623,-122.3155
221,Love Battery,Psychedelic Rock,5,1989-1996,U-District,Sub Pop,47.658,-122.3138
222,Hammerbox,Alternative Rock,6,1989-1994,Seattle,C/Z to A&M,47.6062,-122.3321
223,Candlebox,Post-Grunge,6,1990-present,Seattle,Maverick to Warner,47.6062,-122.3321
224,Mad Season,Rock,6,1994-1995,Capitol Hill,Columbia,47.623,-122.3155
225,Temple of the Dog,Rock Supergroup,7,1990-1991,Capitol Hill,A&M,47.623,-122.3155
226,Wellwater Conspiracy,Space Rock,6,1994-present,Seattle,Hollywood,47.6062,-122.3321
227,Hovercraft (rock context),Art Rock,5,1993-2002,Capitol Hill,Tag/DGC,47.623,-122.3155
228,Gas Huffer,Punk/Grunge,7,1990-2003,Fremont,Amphetamine Reptile,47.651,-122.3507
229,Alcohol Funnycar,Grunge Punk,7,1990-1997,Seattle,Empty,47.6062,-122.3321
230,Pond,Grunge/Indie,6,1992-1998,Fremont,Sub Pop,47.651,-122.3507
231,Flop (hard rock),Alt Rock,6,1990-1996,Seattle,Frontier,47.6062,-122.3321
232,Gruntruck,Hard Rock,7,1990-1994,Capitol Hill,Roadrunner,47.623,-122.3155
233,Love Battery (psych rock),Psychedelic Rock,6,1989-1996,U-District,Sub Pop,47.658,-122.3138
234,Heart,Classic Rock,6,1970-present,Bellevue to Queen Anne,Mushroom to Epic,47.623,-122.334
235,Heart (early hard rock),Hard Rock,7,1970s,Bellevue,Capitol,47.6101,-122.2015
236,Queensryche,Progressive Metal,7,1981-present,Bellevue,EMI,47.6101,-122.2015
237,Foo Fighters,Post-Grunge/Rock,7,1994-present,Capitol Hill,Roswell to Capitol,47.623,-122.3155
238,Presidents of the USA,Alt Rock,6,1993-present,Eastlake,Columbia,47.639,-122.324
239,The Ventures,Surf Rock,5,1958-present,Tacoma,Dolton,47.2529,-122.4443
240,Paul Revere and the Raiders,Garage Rock,6,1960-1975,Boise to Seattle,Columbia,45.0,-118.0
241,The Sonics,Garage Rock,8,1960-1968,Tacoma,Etiquette Records,47.2529,-122.4443
242,The Wailers (Seattle version),Garage Rock,7,1959-1966,Tacoma,Golden Crest,47.2529,-122.4443
243,The Frantics,Surf/Garage,6,1959-1966,Seattle,Seafair/Dolton,47.6062,-122.3321
244,The Kingsmen,Garage Rock,7,Portland to Seattle,Wand,,47.6062,-122.3321
245,Jimi Hendrix,Psychedelic Rock,8,1964-1970,Central District,Reprise,47.608,-122.2976
246,Jimi Hendrix (early career),Blues/Rock,7,1964-1966,Central District,independent,47.608,-122.2976
247,Alice in Chains (hard rock context),Hard Rock,8,1987-present,Beacon Hill,Columbia,47.5648,-122.3093
248,Thunderpussy (hard rock),Hard Rock,7,2014-present,Capitol Hill,Republic,47.623,-122.3155
249,The Black Tones (rock context),Blues Rock,7,2013-present,Rainier Valley,Sub Pop,47.5474,-122.278
250,Ayron Jones (rock context),Blues Rock,7,2010-present,Seattle,Hollywood,47.6062,-122.3321
251,Naked Giants (rock context),Garage Rock,7,2013-present,Seattle,Sub Pop,47.6062,-122.3321
252,No-Anchor (noise rock),Noise Rock,7,Seattle,self-released,,47.6062,-122.3321
253,Helms Alee (sludge context),Sludge Rock,7,2008-present,Capitol Hill,Sargent House,47.623,-122.3155
254,Botch (early),Post-Hardcore,8,1993-2002,Tacoma,Hydra Head,47.2529,-122.4443
255,Valley of the Giants,Stoner Rock,6,Seattle,Heavy Psych,,47.6062,-122.3321
256,Monster Truck Thundercat,Stoner Rock,6,Seattle,self-released,,47.6062,-122.3321
257,Wellwater Conspiracy (heavy),Space/Stoner Rock,7,1994-present,Seattle,Hollywood,47.6062,-122.3321
258,Norm Greenbaum (Pacific NW connection),Rock,5,1960s,national,Reprise,39.5,-98.35
259,Ann Wilson (Heart context),Hard Rock,7,1970s-present,Seattle,Mushroom,47.6062,-122.3321
260,Nancy Wilson (Heart context),Hard Rock,6,1970s-present,Seattle,Mushroom,47.6062,-122.3321
261,Screaming Trees (classic rock context),Psychedelic Rock,7,1984-2000,Ellensburg,SST to Epic,46.9965,-120.5478
262,Gas Huffer (rock context),Garage Rock,7,1990-2003,Fremont,Amphetamine Reptile,47.651,-122.3507
263,Treepeople,Post-Hardcore/Rock,7,1988-1993,Boise to Seattle,C/Z,45.0,-118.0
264,Skin Yard (heavy),Proto-Metal,7,1985-1992,U-District,C/Z,47.658,-122.3138
265,Ten Minute Warning,Proto-Punk/Rock,8,1982-1986,Capitol Hill,independent,47.623,-122.3155
266,The Accused,Crossover Thrash,8,1981-present,Oak Harbor,Nastymix/Combat,48.2934,-122.6432
267,Candlebox (hard rock),Hard Rock,7,1990-present,Seattle,Maverick,47.6062,-122.3321
268,The Sonics (early punk),Proto-Punk,8,1960-1968,Tacoma,Etiquette Records,47.2529,-122.4443
269,Heart (Live at Barracuda era),Hard Rock,8,1977,Bellevue,Portrait,47.6101,-122.2015
270,The Fartz,Hardcore Punk,8,1981-1982,Capitol Hill,Alternative Tentacles,47.623,-122.3155
271,Solger,Hardcore Punk,8,1980-1981,Seattle,independent,47.6062,-122.3321
272,The U-Men,Post-Punk,7,1981-1989,Capitol Hill,Black Label,47.623,-122.3155
273,The Refuzors,Hardcore Punk,8,1980-present,Seattle,local,47.6062,-122.3321
274,Vexed,Hardcore Punk,8,1982-1986,Capitol Hill,independent,47.623,-122.3155
275,Beat Happening,Lo-Fi Punk,5,1982-1992,Olympia,K Records,47.0379,-122.9007
276,Bikini Kill,Riot Grrrl,8,1990-1998,Olympia,Kill Rock Stars,47.0379,-122.9007
277,Sleater-Kinney,Riot Grrrl/Punk,8,1994-present,Olympia,Kill Rock Stars to Sub Pop,47.0379,-122.9007
278,Unwound,Post-Hardcore,8,1991-2002,Olympia/Tumwater,Kill Rock Stars,47.0019,-122.9138
279,Seven Year Bitch,Riot Grrrl,8,1990-1997,Capitol Hill,C/Z to Atlantic,47.623,-122.3155
280,The Gits,Punk Rock,8,1986-1993,Central District,C/Z Records,47.608,-122.2976
281,Wimps (punk context),Punk,6,Seattle,Kill Rock Stars,,47.6062,-122.3321
282,Tacocat (punk context),Punk Pop,7,2007-present,Capitol Hill,Hardly Art,47.623,-122.3155
283,Childbirth (punk context),Punk Pop,7,2013-present,Capitol Hill,Hardly Art,47.623,-122.3155
284,Veronica Lipgloss (punk context),Punk,7,Seattle,self-released,,47.6062,-122.3321
285,The Fastbacks (punk context),Punk Pop,7,1979-2001,Ballard,PopLlama,47.6686,-122.3841
286,Dead Kennedys (Seattle shows/influence),Hardcore,9,San Francisco/touring,Alternative Tentacles,,47.6062,-122.3321
287,Black Flag (Seattle shows/influence),Hardcore,9,Los Angeles/touring,SST,,47.6062,-122.3321
288,The Blood Brothers (hardcore context),Post-Hardcore,9,1997-2007,Shoreline,Artist Direct,47.756,-122.3415
289,Botch,Mathcore,9,1993-2002,Tacoma,Hydra Head,47.2529,-122.4443
290,These Arms Are Snakes (hardcore),Post-Hardcore,8,2003-2009,Capitol Hill,Suicide Squeeze,47.623,-122.3155
291,Alcohol Funnycar (punk context),Punk/Grunge,8,1990-1997,Seattle,Empty,47.6062,-122.3321
292,Gas Huffer (punk context),Punk/Garage,8,1990-2003,Fremont,Amphetamine Reptile,47.651,-122.3507
293,Swallow,Grunge/Punk,7,1989-1992,Seattle,Sub Pop,47.6062,-122.3321
294,Green River,Proto-Grunge/Punk,7,1984-1987,Capitol Hill,Sub Pop,47.623,-122.3155
295,Malfunkshun,Glam Punk/Grunge,7,1980-1988,Bainbridge Island,independent,47.6062,-122.3321
296,Mother Love Bone,Glam Grunge,7,1987-1990,Capitol Hill,Stardog to Mercury,47.623,-122.3155
297,Skin Yard,Proto-Grunge,7,1985-1992,U-District,C/Z Records,47.658,-122.3138
298,Treepeople (punk context),Post-Hardcore,8,1988-1993,Boise to Seattle,C/Z,45.0,-118.0
299,Love Battery (punk context),Punk/Psych,6,1989-1996,U-District,Sub Pop,47.658,-122.3138
300,Pond (grunge context),Grunge/Indie,6,1992-1998,Fremont,Sub Pop,47.651,-122.3507
301,Hovercraft (noise context),Noise Rock,6,1993-2002,Capitol Hill,Tag/DGC,47.623,-122.3155
302,Truly (grunge context),Grunge/Alt,6,1991-2003,Capitol Hill,Island,47.623,-122.3155
303,Brad (post-grunge),Post-Grunge,5,1992-present,Capitol Hill,Epic,47.623,-122.3155
304,Hammerbox (grunge context),Grunge,7,1989-1994,Seattle,C/Z to A&M,47.6062,-122.3321
305,Mad Season (grunge context),Grunge,7,1994-1995,Capitol Hill,Columbia,47.623,-122.3155
306,Love Battery (grunge context),Grunge/Psych,6,1989-1996,U-District,Sub Pop,47.658,-122.3138
307,Screaming Trees,Grunge,7,1984-2000,Ellensburg,SST to Epic,46.9965,-120.5478
308,Melvins,Sludge Metal,8,1983-present,Aberdeen/Montesano,Boner to Atlantic,47.001,-123.599
309,TAD,Grunge,8,1988-1999,Georgetown,Sub Pop,47.567,-122.324
310,Mudhoney,Grunge,8,1988-present,Central District,Sub Pop,47.608,-122.2976
311,Nirvana,Grunge,9,1987-1994,Aberdeen to Capitol Hill,Sub Pop to DGC,47.3,-122.8
312,Soundgarden,Grunge/Metal,9,1984-1997,U-District,Sub Pop to A&M,47.658,-122.3138
313,Alice in Chains,Grunge/Metal,9,1987-present,Beacon Hill/Skyway,Columbia,47.557,-122.295
314,Pearl Jam,Grunge/Rock,8,1990-present,Capitol Hill,Epic,47.623,-122.3155
315,Foo Fighters (grunge context),Post-Grunge,7,1994-present,Capitol Hill,Capitol,47.623,-122.3155
316,Gruntruck,Grunge/Metal,8,1990-1994,Capitol Hill,Roadrunner,47.623,-122.3155
317,Temple of the Dog (grunge context),Grunge Supergroup,7,1990-1991,Capitol Hill,A&M,47.623,-122.3155
318,Candlebox (grunge context),Grunge,7,1990-present,Seattle,Maverick,47.6062,-122.3321
319,Hammerbox (late grunge),Grunge,7,1989-1994,Seattle,A&M,47.6062,-122.3321
320,Alcohol Funnycar (grunge context),Grunge/Punk,7,1990-1997,Seattle,Empty,47.6062,-122.3321
321,Gas Huffer (grunge context),Grunge/Punk,7,1990-2003,Fremont,Amphetamine Reptile,47.651,-122.3507
322,Pond (grunge peak),Grunge,7,1992-1998,Fremont,Sub Pop,47.651,-122.3507
323,Ten Minute Warning (proto-grunge),Proto-Grunge,8,1982-1986,Capitol Hill,independent,47.623,-122.3155
324,Swallow (heavy grunge),Grunge,7,1989-1992,Seattle,Sub Pop,47.6062,-122.3321
325,Love Battery (heavy),Grunge/Psych,7,1989-1996,U-District,Sub Pop,47.658,-122.3138
326,Truly (heavy context),Grunge/Alt,6,1991-2003,Capitol Hill,Island,47.623,-122.3155
327,Brad (grunge context),Grunge/Post,6,1992-present,Capitol Hill,Epic,47.623,-122.3155
328,Seven Year Bitch (metal context),Heavy Punk,8,1990-1997,Capitol Hill,Atlantic,47.623,-122.3155
329,The Accused (metal context),Crossover Thrash,9,1981-present,Oak Harbor,Combat,48.2934,-122.6432
330,Queensryche (metal context),Prog Metal,8,1981-present,Bellevue,EMI,47.6101,-122.2015
331,Helms Alee (metal context),Sludge Metal,7,2008-present,Capitol Hill,Sargent House,47.623,-122.3155
332,Botch (metal context),Mathcore/Metal,9,1993-2002,Tacoma,Hydra Head,47.2529,-122.4443
333,These Arms Are Snakes (metal),Post-Metal,8,2003-2009,Capitol Hill,Suicide Squeeze,47.623,-122.3155
334,Melvins (sludge metal),Sludge Metal,9,1983-present,Aberdeen/Montesano,Atlantic,47.001,-123.599
335,Soundgarden (metal context),Heavy Metal,9,1984-1997,U-District,A&M,47.658,-122.3138
336,Alice in Chains (metal context),Metal/Grunge,9,1987-present,Beacon Hill,Columbia,47.5648,-122.3093
337,TAD (metal context),Heavy Grunge,9,1988-1999,Georgetown,Sub Pop,47.567,-122.324
338,Skin Yard (metal context),Proto-Metal,7,1985-1992,U-District,C/Z,47.658,-122.3138
339,Green River (metal context),Proto-Grunge/Metal,7,1984-1987,Capitol Hill,Sub Pop,47.623,-122.3155
340,Nirvana (heavy context),Heavy Grunge,9,1987-1994,Aberdeen,Sub Pop to DGC,46.9754,-123.8157
341,Pearl Jam (heavy context),Hard Rock,8,1990-present,Capitol Hill,Epic,47.623,-122.3155
342,Gruntruck (metal peak),Metal/Grunge,8,1990-1994,Capitol Hill,Roadrunner,47.623,-122.3155
343,The Blood Brothers (metal context),Post-Hardcore/Metal,9,1997-2007,Shoreline,Artist Direct,47.756,-122.3415
344,Botch (peak intensity),Mathcore,10,1993-2002,Tacoma,Hydra Head,47.2529,-122.4443
345,Melvins (peak sludge),Sludge/Drone Metal,9,1983-present,Aberdeen,Atlantic,46.9754,-123.8157
346,Soundgarden (Superunknown era),Alt Metal,10,1994,U-District,A&M,47.658,-122.3138
347,Alice in Chains (Dirt era),Alt Metal,10,1992,Beacon Hill,Columbia,47.5648,-122.3093
348,Nirvana (Nevermind era),Grunge,10,1991,Capitol Hill,DGC,47.623,-122.3155
349,Pearl Jam (Ten era),Grunge,10,1991,Capitol Hill,Epic,47.623,-122.3155
350,TAD (peak intensity),Heavy Grunge,10,1989-1991,Georgetown,Sub Pop,47.567,-122.324
351,The Accused (peak crossover),Crossover Thrash,10,1985-1988,Oak Harbor,Combat,48.2934,-122.6432
352,Botch (We Are the Romans),Mathcore,10,1999-2002,Tacoma,Hydra Head,47.2529,-122.4443
353,These Arms Are Snakes (peak),Post-Hardcore,9,2003-2007,Capitol Hill,Suicide Squeeze,47.623,-122.3155
354,The Blood Brothers (peak),Post-Hardcore,10,2002-2006,Shoreline,V2,47.756,-122.3415
355,Solger (peak hardcore),Hardcore Punk,10,1980-1981,Seattle,independent,47.6062,-122.3321
356,The Fartz (peak hardcore),Hardcore Punk,10,1981-1982,Capitol Hill,Alternative Tentacles,47.623,-122.3155
357,Bikini Kill (peak riot grrrl),Riot Grrrl,10,1993-1997,Olympia,Kill Rock Stars,47.0379,-122.9007
358,Sleater-Kinney (Dig Me Out era),Riot Grrrl/Rock,10,1997,Olympia,Kill Rock Stars,47.0379,-122.9007
359,Unwound (Leaves Turn Inside You),Post-Hardcore,10,2001,Olympia,Kill Rock Stars,47.0379,-122.9007
